College_ID,IQ level,Prev_Sem_Result,CGPA,Academic_Performance,Internship_Experience,Extra_Curricular_Score,Communication_Skills,Projects_Completed,Placement
CLG0092,79,5.94,5.62,5,No,10,4,4,No
CLG0042,105,8.92,8.48,3,No,3,10,4,Yes
CLG0050,109,7.98,8.43,2,Yes,1,4,2,No
CLG0069,108,9.47,8.97,3,No,9,4,4,No
CLG0033,116,5.86,6.34,10,No,7,8,2,Yes
CLG0098,112,7.1,7.33,4,Yes,2,1,1,No
CLG0096,106,9.16,8.99,2,No,4,9,0,No
CLG0091,98,5.1,5.3,2,Yes,10,3,3,No
CLG0067,75,5.56,5.88,3,No,3,5,3,No
CLG0042,106,9.95,9.7,2,No,4,5,2,No
CLG0044,103,6.4,6.67,6,No,3,4,2,No
CLG0068,104,9.88,10.18,2,No,7,4,5,No
CLG0100,80,5.91,5.66,1,No,5,7,0,No
CLG0057,83,6.81,6.35,8,No,0,4,1,No
CLG0036,115,8.76,8.46,10,No,4,10,0,Yes
CLG0041,99,8.29,7.99,4,No,0,3,5,No
CLG0056,110,7.91,7.48,2,No,2,9,2,No
CLG0003,100,7.65,7.88,4,Yes,10,4,0,No
CLG0056,100,9.22,9.1,2,No,5,4,2,No
CLG0056,114,6.17,6.55,5,No,8,10,3,Yes
CLG0065,92,7.21,6.96,7,No,2,8,0,No
CLG0039,101,5.78,5.73,6,No,3,7,1,No
CLG0040,93,7.98,8.12,2,No,9,4,3,No
CLG0039,93,6.25,6.63,4,No,0,8,1,No
CLG0027,95,6.67,6.69,8,No,9,10,1,No
CLG0067,103,7.36,7.23,7,Yes,1,2,2,No
CLG0100,92,5.13,5.5,7,No,6,9,1,No
CLG0094,118,5.46,5.27,4,No,7,2,5,No
CLG0065,86,8.43,8.01,1,Yes,0,10,4,Yes
CLG0074,97,7.14,7.09,7,No,8,3,1,No
CLG0003,93,9.32,9.61,6,No,5,6,0,No
CLG0003,121,8.47,8,8,Yes,0,7,5,No
CLG0037,102,5.04,5.13,5,No,3,9,2,No
CLG0098,115,8.08,8.17,8,Yes,3,8,2,Yes
CLG0020,77,5.47,5.9,10,Yes,6,6,5,No
CLG0011,104,8.9,8.69,8,No,0,8,4,Yes
CLG0083,113,9.96,9.74,9,Yes,9,5,2,Yes
CLG0091,101,7.66,7.6,1,No,8,10,2,No
CLG0024,115,8.41,8.27,3,No,0,10,3,Yes
CLG0070,92,6.19,6.43,6,No,9,9,3,No
CLG0065,121,7.19,7.33,4,No,2,4,3,No
CLG0083,134,9.28,9.54,8,Yes,0,1,4,Yes
CLG0074,94,5.84,6.16,10,No,0,8,5,No
CLG0032,93,6.33,6.75,1,No,3,5,2,No
CLG0062,121,7.23,7.16,5,Yes,1,9,2,Yes
CLG0055,123,8.56,9.04,4,Yes,8,3,2,Yes
CLG0036,92,6.88,6.6,1,No,0,9,1,No
CLG0066,93,9.64,9.85,10,No,2,8,2,Yes
CLG0037,95,5.47,5.5,6,No,1,6,2,No
CLG0014,79,6.85,7.17,10,Yes,0,10,5,No
CLG0046,86,8.54,8.52,3,No,10,10,0,No
CLG0077,84,6.13,6.41,5,Yes,8,8,0,No
CLG0056,88,8.28,8.71,6,No,4,8,2,Yes
CLG0050,99,5.82,6.05,4,No,10,7,1,No
CLG0061,103,5.28,5.56,10,Yes,5,7,1,No
CLG0017,123,5.61,5.18,10,Yes,7,3,4,No
CLG0027,85,9.65,9.35,6,No,6,7,4,No
CLG0054,114,7.76,8.23,7,Yes,6,3,5,Yes
CLG0029,96,8.98,9.17,2,No,8,9,2,Yes
CLG0013,99,6.66,6.72,7,Yes,2,5,3,No
CLG0049,110,7.96,7.83,7,No,9,8,1,No
CLG0025,83,7.47,7.01,2,Yes,7,3,3,No
CLG0088,105,9.73,9.6,3,No,5,3,4,No
CLG0100,102,8.74,8.74,3,No,7,3,1,No
CLG0023,107,8.65,8.36,1,Yes,3,8,3,Yes
CLG0026,104,5.23,4.9,1,Yes,0,9,2,No
CLG0048,136,7.75,7.76,10,No,10,7,3,No
CLG0036,90,7.33,7.42,6,No,2,1,4,No
CLG0006,92,9.64,9.38,9,Yes,9,6,1,No
CLG0080,90,6.29,6.38,9,Yes,2,3,1,No
CLG0074,91,6.35,6.75,1,Yes,0,1,1,No
CLG0039,90,7.06,7.03,7,No,4,10,2,No
CLG0057,117,6.22,6.58,6,No,5,2,1,No
CLG0091,121,5.65,6.08,4,No,8,3,3,No
CLG0066,91,9.29,8.88,3,No,7,7,0,No
CLG0010,87,7.79,7.39,9,Yes,3,6,5,No
CLG0072,107,9.31,9.29,10,Yes,5,2,5,No
CLG0009,91,9.16,9.25,5,No,2,5,0,No
CLG0077,109,6.41,6.34,8,No,0,1,5,No
CLG0072,103,7.74,7.57,4,No,8,3,2,No
CLG0027,77,5.42,5.56,4,No,7,1,3,No
CLG0046,123,9.58,9.08,6,Yes,5,3,5,Yes
CLG0063,126,7.02,7.49,6,No,2,2,2,No
CLG0042,90,6.97,6.7,3,Yes,10,4,0,No
CLG0085,94,6.51,6.93,2,No,4,5,5,No
CLG0041,104,7.3,6.91,9,No,8,3,1,No
CLG0034,105,6.26,6,2,No,6,10,0,No
CLG0093,109,6.87,6.6,9,Yes,1,5,0,No
CLG0030,130,9,9.5,8,No,5,7,0,No
CLG0044,97,9.17,8.67,10,Yes,8,10,2,Yes
CLG0080,88,6.52,6.66,7,Yes,10,9,4,No
CLG0001,79,7.35,7.72,5,No,10,8,2,No
CLG0045,89,9.37,9.54,3,No,9,6,4,No
CLG0047,99,5.26,5.12,2,No,0,9,2,No
CLG0093,126,9.45,9.91,8,Yes,4,8,5,Yes
CLG0030,92,6.1,6.49,2,No,8,4,5,No
CLG0022,103,8.39,8.32,8,Yes,2,2,5,No
CLG0015,99,7.91,7.98,5,Yes,2,9,0,No
CLG0084,117,7.76,8.23,9,No,9,6,1,No
CLG0038,137,9.3,9.78,4,Yes,8,10,3,Yes
CLG0023,92,5.51,5.46,8,Yes,2,8,4,No
CLG0031,92,6.74,7.09,7,Yes,10,8,2,No
CLG0057,115,7.69,7.49,8,Yes,8,4,5,No
CLG0081,110,9.06,8.93,5,No,9,10,1,No
CLG0035,127,6.08,5.74,2,No,2,5,3,No
CLG0066,108,9.01,8.72,7,No,7,1,1,No
CLG0053,94,7,7.16,3,Yes,9,9,5,No
CLG0031,108,5.94,5.95,10,No,8,7,4,No
CLG0026,116,8.79,8.52,10,No,2,1,4,Yes
CLG0031,112,5.45,5.35,10,No,0,10,3,Yes
CLG0072,107,7.57,7.44,10,No,8,10,3,No
CLG0080,116,5.32,5.81,2,No,6,3,5,No
CLG0012,117,6.78,7.13,3,Yes,5,9,5,Yes
CLG0053,120,8.01,7.9,4,No,3,1,4,No
CLG0056,109,7.78,8.19,10,Yes,4,6,4,No
CLG0083,97,7.02,6.86,7,Yes,6,5,0,No
CLG0062,102,7.15,7.32,10,Yes,8,4,3,No
CLG0044,118,6.13,6.6,1,No,5,1,3,No
CLG0058,87,7.28,7.17,6,Yes,3,7,4,No
CLG0077,105,9.77,9.95,6,No,3,1,2,No
CLG0065,94,9.25,9.05,8,Yes,9,1,0,No
CLG0013,100,5.73,5.5,2,No,2,2,2,No
CLG0061,119,5.15,5.22,2,Yes,1,9,4,Yes
CLG0068,102,9.67,10.15,1,No,3,1,0,No
CLG0051,100,7.63,7.58,3,No,5,8,0,No
CLG0062,79,7.69,8.13,7,Yes,0,1,4,No
CLG0048,111,8.9,9.31,8,No,1,1,5,Yes
CLG0095,109,6.57,6.32,7,Yes,7,9,1,No
CLG0063,132,7.41,7.31,9,No,2,8,1,No
CLG0072,95,9.84,9.98,8,No,0,1,3,No
CLG0091,103,8.36,8.38,8,Yes,1,7,4,No
CLG0072,103,5.77,5.37,2,No,2,8,5,No
CLG0051,123,5.67,6.16,1,Yes,1,2,4,No
CLG0024,98,6.02,6.27,6,No,3,4,5,No
CLG0086,104,8.83,8.77,7,No,3,2,2,No
CLG0040,109,6.48,6.6,6,No,10,6,4,No
CLG0029,102,5.11,4.7,7,No,9,5,1,No
CLG0073,93,9.72,9.72,8,No,1,5,5,No
CLG0017,102,5.85,6.28,2,No,0,8,4,No
CLG0001,116,5.05,5.45,1,No,2,1,2,No
CLG0096,84,6.19,6.03,10,No,3,10,3,No
CLG0084,101,6.18,6.21,8,No,10,2,5,No
CLG0001,89,7.11,7.31,8,No,5,1,0,No
CLG0025,117,9.6,9.44,8,No,4,4,5,Yes
CLG0041,77,9.4,8.96,10,Yes,1,2,3,No
CLG0091,91,7.28,7.29,7,Yes,3,10,2,No
CLG0023,105,7.05,7.15,2,No,5,7,4,No
CLG0018,123,7.78,7.29,4,No,3,5,1,No
CLG0095,99,6.22,5.82,9,Yes,10,5,5,No
CLG0028,91,5.26,4.97,8,No,10,1,4,No
CLG0085,128,9.7,9.55,4,No,6,2,5,Yes
CLG0012,78,5.93,5.97,8,No,5,5,0,No
CLG0088,67,5.99,5.78,10,No,5,7,1,No
CLG0049,106,7.36,7.14,6,Yes,9,1,3,No
CLG0097,92,7.46,7.83,9,Yes,1,7,5,No
CLG0081,84,5.09,4.74,1,No,10,2,2,No
CLG0097,110,5.74,5.74,6,No,6,2,3,No
CLG0016,103,6.89,7.34,4,No,8,9,0,No
CLG0027,91,8.42,8.55,3,No,5,8,5,Yes
CLG0053,80,6.14,6.36,5,Yes,7,10,0,No
CLG0092,113,7.12,7.05,10,No,5,4,4,No
CLG0036,109,7.79,7.31,8,Yes,5,5,4,No
CLG0007,98,9.44,9.59,10,No,3,9,5,Yes
CLG0034,127,6.63,6.76,6,Yes,5,4,4,No
CLG0065,83,5.67,5.28,1,Yes,9,10,0,No
CLG0004,77,7.45,7.41,6,No,3,8,1,No
CLG0026,89,8.73,9.15,7,No,9,5,5,No
CLG0020,99,5.55,5.26,6,No,5,1,3,No
CLG0051,103,7.12,7.08,3,No,0,7,3,No
CLG0077,96,5.09,5.05,9,Yes,6,10,2,No
CLG0099,105,5.17,5.48,10,No,1,3,2,No
CLG0010,81,7.41,7.73,10,No,5,7,1,No
CLG0008,121,6.49,6.75,4,No,8,8,4,Yes
CLG0018,98,9.23,9.1,5,No,9,4,4,No
CLG0017,116,8.01,7.58,5,Yes,2,6,1,No
CLG0069,105,7.27,7.12,3,Yes,3,10,3,No
CLG0030,106,7.04,7.22,2,No,4,7,4,No
CLG0095,108,7.49,7.69,8,Yes,7,8,3,No
CLG0039,106,5.2,5.67,7,No,9,3,0,No
CLG0061,109,9.46,9.41,5,Yes,5,7,5,No
CLG0024,119,9.99,10.12,1,No,7,5,2,Yes
CLG0081,102,5.91,5.95,10,Yes,2,7,4,No
CLG0098,110,5.6,5.25,1,No,2,6,2,No
CLG0035,98,5.72,5.68,8,No,8,5,1,No
CLG0079,121,8.31,8.35,4,Yes,5,3,5,Yes
CLG0061,89,8.31,8.76,4,No,7,10,0,No
CLG0075,127,9.24,9.11,9,Yes,3,2,4,Yes
CLG0098,99,8.76,9.24,2,No,4,3,4,No
CLG0072,78,7.25,7.29,5,No,8,2,3,No
CLG0015,101,8.06,7.8,6,No,6,3,2,No
CLG0036,89,8.44,8.13,6,Yes,4,2,0,No
CLG0055,112,7.56,7.2,10,Yes,6,1,5,No
CLG0037,90,7.38,7.33,3,No,10,9,3,No
CLG0087,93,8.23,7.75,10,No,8,10,5,No
CLG0062,71,7.79,7.74,6,Yes,2,5,0,No
CLG0064,93,8.22,8.71,10,No,2,9,0,No
CLG0039,63,8.06,8.23,10,No,3,8,1,No
CLG0090,76,8.6,8.86,5,Yes,10,7,1,No
CLG0098,111,8.21,7.83,8,No,9,6,3,No
CLG0075,111,7.6,7.57,4,No,6,4,3,No
CLG0012,106,8.41,8.2,10,No,4,10,5,Yes
CLG0072,85,7.25,7.64,10,Yes,4,10,3,No
CLG0008,99,6.21,5.89,3,No,3,7,0,No
CLG0041,99,5.01,4.97,6,Yes,7,7,4,No
CLG0069,82,7.8,7.89,10,Yes,2,1,1,No
CLG0074,122,7.95,7.96,9,No,1,9,5,Yes
CLG0003,113,9.86,10.19,8,Yes,3,4,5,Yes
CLG0043,96,6.81,6.54,10,Yes,7,7,5,No
CLG0037,100,6.97,6.85,8,No,3,9,4,No
CLG0086,103,6.01,6.3,3,No,7,2,2,No
CLG0057,69,5.35,5.38,1,No,4,8,1,No
CLG0025,96,8.86,8.76,3,No,8,4,5,No
CLG0004,89,6.25,5.78,3,No,1,4,2,No
CLG0058,84,8.04,8.29,6,No,7,3,2,No
CLG0037,95,8.44,8.91,3,Yes,6,10,3,Yes
CLG0008,126,7.36,7.48,2,No,1,4,5,No
CLG0094,109,9.38,9.74,9,Yes,4,9,0,No
CLG0009,91,7.22,7.24,6,No,5,1,4,No
CLG0079,108,6.42,6.15,5,No,8,9,5,No
CLG0001,120,9.48,8.99,3,Yes,10,10,2,Yes
CLG0013,113,9.31,9.46,7,No,7,9,5,Yes
CLG0068,100,5.82,5.81,7,No,6,1,3,No
CLG0016,90,5.13,5.41,4,No,10,9,0,No
CLG0044,110,5.45,5.64,10,No,0,6,1,No
CLG0065,105,6.43,6.92,2,No,9,8,2,No
CLG0014,113,9.86,9.87,2,No,2,8,5,Yes
CLG0091,109,7.79,7.72,8,No,0,8,3,No
CLG0026,115,6.87,6.66,4,No,9,8,5,Yes
CLG0032,91,9.44,9.42,7,No,5,1,5,No
CLG0002,119,7.27,7.64,3,Yes,2,1,5,No
CLG0016,102,6.58,6.12,9,No,1,7,5,No
CLG0092,131,9.71,10.19,10,Yes,9,9,3,Yes
CLG0049,89,9.25,9.74,9,Yes,1,10,3,Yes
CLG0090,126,9.22,9.32,7,No,7,8,1,Yes
CLG0075,102,7.56,7.39,7,No,0,5,0,No
CLG0023,90,8.95,8.67,1,No,8,8,4,Yes
CLG0094,92,5.9,5.68,10,Yes,6,9,4,No
CLG0060,95,7.87,7.42,8,No,0,7,2,No
CLG0095,106,9.92,9.9,2,No,4,10,0,No
CLG0066,107,6.45,6.01,8,No,4,3,2,No
CLG0020,91,8.97,9.19,2,No,1,9,4,Yes
CLG0093,99,7.45,7.32,1,No,0,5,1,No
CLG0074,132,5.2,4.9,8,No,6,8,5,Yes
CLG0018,125,8.82,8.86,4,No,8,1,0,No
CLG0059,106,5.84,6.31,10,Yes,7,1,0,No
CLG0031,100,8.16,8.36,6,Yes,6,3,2,No
CLG0004,101,5.43,5.42,10,No,3,2,2,No
CLG0027,109,9.73,10.01,10,Yes,9,5,1,No
CLG0018,84,6.46,6.7,1,Yes,6,9,0,No
CLG0063,96,6.13,6.52,9,Yes,7,9,4,No
CLG0095,74,5.65,5.35,7,Yes,8,8,4,No
CLG0071,105,9.73,10.09,5,Yes,8,5,3,No
CLG0019,109,8.56,8.36,6,Yes,4,3,4,No
CLG0039,92,8.71,9.15,3,Yes,4,6,5,No
CLG0066,123,7.5,7.28,9,No,5,8,5,Yes
CLG0078,81,7.37,7.8,2,Yes,7,6,3,No
CLG0100,78,5.55,6.01,10,No,2,7,3,No
CLG0046,103,7.8,7.45,1,No,2,7,2,No
CLG0092,115,6.23,6.7,1,No,10,7,4,No
CLG0038,125,9.89,9.48,10,Yes,4,9,3,Yes
CLG0067,93,8.98,8.7,2,Yes,10,9,4,Yes
CLG0029,116,7.06,7,6,Yes,0,1,4,No
CLG0091,99,5.76,6.25,6,No,4,3,4,No
CLG0057,97,8.93,8.92,9,No,8,5,1,No
CLG0048,113,5.61,5.66,10,Yes,4,4,3,No
CLG0052,109,5.95,6.14,4,No,6,1,5,No
CLG0048,76,6.06,6.53,8,Yes,9,1,4,No
CLG0061,122,7.78,8.06,4,Yes,8,4,2,Yes
CLG0067,120,8.94,8.66,3,No,7,5,1,No
CLG0048,90,6.57,6.37,4,No,4,4,3,No
CLG0094,105,5.42,5.02,1,No,1,2,0,No
CLG0082,107,7.32,7.46,9,Yes,4,5,3,No
CLG0008,103,8.74,8.42,5,No,9,10,1,No
CLG0074,91,6.11,5.87,7,No,7,3,2,No
CLG0086,89,6.1,6.49,3,Yes,10,7,1,No
CLG0088,99,9.74,9.57,5,No,0,4,4,No
CLG0067,117,9.77,9.84,10,No,9,2,5,Yes
CLG0014,108,9.95,9.85,4,Yes,3,8,5,Yes
CLG0047,94,9.04,8.61,7,No,0,10,1,No
CLG0024,111,5.94,5.8,5,No,4,2,0,No
CLG0091,57,6.06,5.97,2,No,1,7,0,No
CLG0062,117,6.7,7.1,3,Yes,1,8,4,Yes
CLG0058,73,6.59,6.41,8,No,6,10,4,No
CLG0034,94,9.78,9.66,3,No,3,3,0,No
CLG0031,83,8.95,9.23,7,Yes,1,6,5,No
CLG0048,80,8.62,8.88,5,No,10,4,2,No
CLG0091,117,5.93,6.23,7,No,2,2,5,No
CLG0045,92,9.55,10,10,No,2,8,5,Yes
CLG0029,105,9.14,9.44,9,No,1,2,1,No
CLG0029,99,5.82,5.73,7,Yes,6,9,0,No
CLG0063,107,9.36,9.68,6,Yes,0,9,4,Yes
CLG0048,101,6.36,6.37,1,No,8,8,4,No
CLG0012,80,5.4,5.18,4,No,4,10,2,No
CLG0078,114,8.28,8.08,8,Yes,3,3,3,Yes
CLG0027,92,8.27,7.99,1,No,2,8,4,No
CLG0047,76,5.47,5.11,6,No,2,5,2,No
CLG0066,93,6.59,6.27,2,Yes,2,10,0,No
CLG0037,122,9.96,9.52,9,Yes,0,5,3,Yes
CLG0045,112,8.39,8.78,8,No,1,2,0,No
CLG0057,94,8.65,9.08,9,No,10,3,2,No
CLG0018,94,6.06,6.15,9,No,6,8,0,No
CLG0013,95,5.39,5.73,2,Yes,2,1,1,No
CLG0073,131,6.38,6.06,2,No,5,4,2,No
CLG0029,105,6.24,6.64,9,Yes,3,6,3,No
CLG0056,106,6.17,6.18,2,No,9,9,4,No
CLG0074,115,5.96,5.53,4,No,4,8,0,No
CLG0020,103,7.87,7.51,2,Yes,7,10,2,No
CLG0029,96,6.64,6.45,1,No,1,5,0,No
CLG0006,97,9.1,8.64,10,Yes,9,7,5,No
CLG0026,98,5.92,5.73,7,No,4,8,2,No
CLG0061,99,7.32,6.88,5,No,1,9,5,No
CLG0086,110,5.07,4.81,3,No,8,3,2,No
CLG0043,100,7.41,7.18,8,No,1,8,5,No
CLG0047,110,5.28,5.77,5,Yes,0,3,3,No
CLG0026,98,9.89,9.63,1,No,3,1,0,No
CLG0081,101,8.95,8.69,9,No,6,4,0,No
CLG0001,70,7.45,7.64,5,Yes,1,7,2,No
CLG0095,113,5.43,5.79,3,No,10,9,1,No
CLG0073,105,7.96,7.85,6,No,9,10,4,No
CLG0026,114,8.79,9.17,8,No,8,7,4,Yes
CLG0064,56,5.95,5.79,2,No,0,10,1,No
CLG0062,131,7.84,7.54,3,No,0,5,3,No
CLG0006,97,9.07,8.9,7,No,7,1,5,No
CLG0062,116,8.84,8.95,2,No,4,1,1,No
CLG0066,84,9.01,8.88,5,No,8,9,5,Yes
CLG0042,109,9.4,9.57,9,Yes,7,4,1,No
CLG0027,84,9.69,9.43,7,Yes,5,3,3,No
CLG0065,90,7.03,7.23,3,No,3,5,2,No
CLG0030,128,7.84,7.69,2,No,5,7,5,No
CLG0082,97,8.95,8.91,10,No,1,7,0,No
CLG0098,103,8.49,8.55,9,No,4,5,5,No
CLG0085,113,9.98,10.17,9,Yes,9,8,5,Yes
CLG0065,107,5.07,4.81,9,No,2,5,4,No
CLG0047,102,6.78,7.12,10,No,2,10,5,No
CLG0032,105,6.41,6.63,3,Yes,0,4,4,No
CLG0034,136,6.31,6.04,1,Yes,10,6,4,No
CLG0047,99,6.11,6.58,9,Yes,7,3,1,No
CLG0014,103,8.55,8.71,7,No,9,4,2,No
CLG0005,115,5.42,5.37,2,No,2,8,2,Yes
CLG0036,116,8.71,8.37,6,No,0,10,5,Yes
CLG0096,117,8.47,8.5,9,No,3,10,1,Yes
CLG0009,109,6.25,5.91,8,Yes,0,3,3,No
CLG0035,82,6.26,6.19,6,No,0,10,3,No
CLG0025,124,8.14,8.05,6,Yes,0,3,2,Yes
CLG0075,82,8.81,9.03,8,No,1,6,1,No
CLG0046,104,9.38,9.07,9,Yes,0,8,5,Yes
CLG0013,88,9.26,9.58,8,No,5,10,4,Yes
CLG0061,99,9.82,9.65,1,Yes,6,2,0,No
CLG0030,104,7.91,7.85,2,Yes,0,1,2,No
CLG0098,104,9.54,9.81,6,No,9,10,4,Yes
CLG0032,106,9.04,9.17,8,Yes,0,1,2,No
CLG0030,124,9.47,9.28,4,No,10,7,0,No
CLG0082,106,5.06,4.95,4,Yes,9,2,5,No
CLG0056,96,9.83,9.64,2,No,8,9,3,Yes
CLG0067,114,7.37,7.46,10,No,8,10,2,Yes
CLG0071,117,8.99,8.82,1,No,0,4,5,Yes
CLG0055,81,5.64,5.87,10,No,10,7,1,No
CLG0098,108,6.98,7.06,9,No,7,5,3,No
CLG0008,110,6.36,6.01,7,No,2,5,3,No
CLG0043,95,6.46,6.27,9,Yes,6,7,4,No
CLG0048,120,5.62,5.34,2,Yes,0,9,1,No
CLG0058,97,9.03,8.92,10,No,6,4,5,No
CLG0032,101,5.05,5.07,5,Yes,10,9,2,No
CLG0078,97,6.56,6.57,2,Yes,0,9,2,No
CLG0069,100,5.87,6.12,10,No,2,8,1,No
CLG0007,83,7.95,7.64,7,No,6,1,3,No
CLG0074,78,6.27,6.72,9,Yes,0,10,2,No
CLG0020,123,6.29,6.13,3,No,8,9,2,Yes
CLG0062,87,7.44,7.24,1,Yes,4,3,2,No
CLG0021,85,8.26,8.45,4,No,1,8,0,No
CLG0092,67,5.61,5.92,4,No,3,5,1,No
CLG0029,90,5.88,5.76,6,Yes,7,6,0,No
CLG0070,80,6.24,6.49,5,No,3,3,0,No
CLG0038,124,9.87,10.25,5,No,9,7,4,Yes
CLG0042,115,6.99,7.26,9,No,4,2,2,No
CLG0003,89,7.99,7.52,1,No,1,3,0,No
CLG0037,133,6.21,6.54,8,Yes,4,2,1,No
CLG0017,114,7.45,7.72,8,No,6,9,4,Yes
CLG0033,95,5.37,5.54,8,No,8,3,4,No
CLG0010,62,5.17,5.43,3,Yes,7,8,5,No
CLG0037,134,7.34,7.82,10,No,9,6,3,No
CLG0033,79,6.99,6.92,8,No,10,1,3,No
CLG0028,75,5.68,5.25,2,Yes,5,6,4,No
CLG0087,115,8.44,8.4,8,Yes,8,8,1,Yes
CLG0042,136,9.96,9.51,8,No,6,10,0,Yes
CLG0058,120,6.98,6.77,3,No,2,3,3,No
CLG0048,108,8.12,8.21,4,Yes,10,7,0,No
CLG0051,108,9.81,9.62,9,No,0,6,1,No
CLG0010,112,9.16,9.35,9,No,4,1,0,No
CLG0008,111,7.32,7.64,10,Yes,8,2,4,No
CLG0016,104,8.69,8.61,9,No,7,5,3,No
