College_ID,IQ level,Prev_Sem_Result,CGPA,Academic_Performance,Internship_Experience,Extra_Curricular_Score,Communication_Skills,Projects_Completed,Placement
CLG0096,101,5.64,6.04,10,Yes,5,7,1,No
CLG0062,99,7.56,7.14,6,No,7,4,4,No
CLG0049,88,6.4,6.74,1,No,7,6,1,No
CLG0089,95,5.81,6.14,8,Yes,2,2,5,No
CLG0015,74,7.13,6.95,9,No,5,5,3,No
CLG0016,98,5.66,5.46,8,Yes,6,10,0,No
CLG0081,85,8.49,8.3,1,No,1,3,1,No
CLG0027,83,7.28,7.59,6,No,10,1,3,No
CLG0047,102,7.66,7.99,9,Yes,6,6,5,No
CLG0026,120,5.73,5.56,9,Yes,9,9,5,Yes
CLG0072,113,5.7,5.79,7,Yes,5,10,4,Yes
CLG0041,76,7.92,7.56,7,Yes,1,8,3,No
CLG0011,85,9.93,9.9,4,No,1,4,0,No
CLG0091,114,5.48,5.98,7,No,5,8,3,Yes
CLG0009,85,6.43,6.09,10,No,2,5,4,No
CLG0054,96,9.35,9.8,5,No,5,3,4,No
CLG0011,108,5.36,5.68,10,Yes,8,4,1,No
CLG0007,85,9.38,9.85,5,Yes,9,7,4,No
CLG0028,101,7.62,7.3,1,Yes,0,5,2,No
CLG0094,79,7.04,6.75,2,Yes,2,4,4,No
CLG0062,90,6.55,6.07,9,No,1,3,0,No
CLG0055,104,6.49,6.71,2,Yes,10,3,4,No
CLG0036,76,6.53,6.67,10,No,2,10,1,No
CLG0073,106,9.42,9.1,2,Yes,1,6,4,No
CLG0099,99,8.62,8.91,9,No,2,8,3,Yes
CLG0063,108,8.35,8.15,3,Yes,3,4,5,No
CLG0051,103,8.99,8.62,2,No,6,1,5,No
CLG0077,120,6.29,6.21,7,Yes,1,4,3,No
CLG0048,101,8.09,7.68,9,Yes,1,5,3,No
CLG0068,93,7.3,7.06,6,Yes,1,8,2,No
CLG0010,101,8.91,8.78,7,Yes,5,7,1,No
CLG0026,108,6.55,6.9,3,Yes,7,2,3,No
CLG0067,100,8.22,8.51,3,Yes,3,9,3,Yes
CLG0053,100,9.41,9.35,8,No,9,3,5,No
CLG0043,89,7.01,7.23,7,Yes,2,9,3,No
CLG0017,90,5.33,5.4,5,No,8,1,5,No
CLG0027,78,7.58,7.42,6,No,0,9,5,No
CLG0022,126,6.73,6.96,9,No,9,7,1,No
CLG0036,81,8.36,8.54,3,No,1,2,5,No
CLG0072,89,9.76,9.88,3,No,6,10,3,Yes
CLG0033,89,7.43,7.55,6,Yes,2,7,2,No
CLG0090,113,7.33,7.51,8,Yes,8,1,3,No
CLG0095,95,8.27,8.15,5,No,0,3,0,No
CLG0053,118,5.52,5.89,1,Yes,8,7,2,No
CLG0011,89,6.27,5.93,3,No,5,3,0,No
CLG0093,104,9.59,9.97,8,No,0,2,3,No
CLG0029,87,8.35,8.19,4,No,8,5,3,No
CLG0038,132,5.07,4.7,9,Yes,8,3,1,No
CLG0058,82,6.02,6.12,6,Yes,9,9,5,No
CLG0015,104,8.41,8.29,10,Yes,10,7,0,No
CLG0054,109,8.82,9.14,4,No,4,1,0,No
CLG0062,106,9.2,9.13,4,No,6,1,4,No
CLG0057,97,6.46,6.63,10,No,2,6,4,No
CLG0079,98,9.66,9.47,5,Yes,7,4,4,No
CLG0071,100,7.76,7.47,7,Yes,2,1,4,No
CLG0058,97,8.48,8.37,7,No,9,9,0,No
CLG0049,114,7.98,8.09,10,Yes,6,2,1,No
CLG0053,133,5.61,5.77,7,Yes,3,1,4,No
CLG0029,91,9.82,9.9,5,Yes,4,3,0,No
CLG0033,79,5.61,6.1,9,Yes,6,10,1,No
CLG0046,98,6.27,6.46,2,No,1,1,1,No
CLG0054,138,9.07,9.5,8,Yes,3,4,4,Yes
CLG0080,87,8.09,7.71,10,No,6,4,0,No
CLG0098,124,9.19,8.75,8,Yes,2,6,2,Yes
CLG0085,125,7.58,7.39,3,No,3,3,0,No
CLG0007,91,6.88,6.52,5,No,9,9,1,No
CLG0029,108,9.61,9.64,8,Yes,7,6,3,No
CLG0009,124,5.18,5.2,10,Yes,2,7,4,No
CLG0049,94,9.28,9.36,9,Yes,8,6,1,No
CLG0071,96,6.15,6.4,7,No,4,9,2,No
CLG0078,91,9.24,9.71,4,No,1,2,2,No
CLG0094,84,5.7,6.08,4,No,7,8,2,No
CLG0088,90,7.9,7.52,3,Yes,9,5,2,No
CLG0051,81,9.44,9.28,8,No,7,2,5,No
CLG0098,100,7.37,7.13,6,Yes,0,7,0,No
CLG0008,88,8.73,8.41,10,Yes,8,5,1,No
CLG0055,103,9.02,9.06,6,No,1,8,2,Yes
CLG0065,76,8.68,8.73,10,No,3,10,1,No
CLG0098,104,9.63,9.36,10,Yes,5,6,1,No
CLG0084,112,7.23,7.44,9,Yes,8,7,3,No
CLG0095,70,5.87,6.1,3,No,0,1,0,No
CLG0079,105,5.24,4.76,4,No,8,2,3,No
CLG0015,118,6.23,6.13,3,No,7,9,4,Yes
CLG0051,81,5.72,6.11,3,Yes,6,7,4,No
CLG0034,125,7.79,7.81,1,No,1,7,5,No
CLG0069,106,5.92,5.77,10,Yes,6,4,4,No
CLG0086,89,5.19,4.94,6,No,1,4,3,No
CLG0012,99,5.18,4.92,9,Yes,8,3,1,No
CLG0045,108,9.16,8.76,5,Yes,3,10,5,Yes
CLG0031,101,7.96,8.28,10,No,1,4,4,No
CLG0054,108,6.79,6.38,2,No,4,10,5,No
CLG0093,86,9.47,9.26,10,Yes,8,6,4,No
CLG0022,102,5.35,4.9,4,No,3,3,3,No
CLG0072,78,9.9,10.18,6,No,4,10,1,No
CLG0064,98,8.08,7.62,7,Yes,7,8,4,No
CLG0060,86,5.92,5.73,7,No,2,1,0,No
CLG0028,88,8.4,8.47,4,No,5,6,4,No
CLG0021,118,8.82,8.73,10,Yes,0,2,3,Yes
CLG0075,116,7.15,6.93,10,No,2,1,3,No
CLG0075,109,9.31,9.09,5,No,7,4,0,No
CLG0087,83,5.75,6.05,4,No,9,6,1,No
CLG0077,95,6.39,6.86,10,No,9,7,0,No
CLG0043,118,5.47,5.32,6,No,5,1,5,No
CLG0027,102,6.05,5.59,7,Yes,9,3,4,No
CLG0023,134,6.19,5.73,2,No,3,6,3,No
CLG0097,105,9.59,9.85,10,No,7,6,1,No
CLG0090,102,5.39,5.44,3,Yes,2,10,4,No
CLG0036,95,7.14,7.42,8,No,1,6,0,No
CLG0097,102,7.66,7.86,7,Yes,9,7,5,No
CLG0038,97,9.49,9.9,1,No,7,7,4,No
CLG0016,110,9.99,10.38,4,No,3,10,0,No
CLG0074,114,8.77,9.06,5,No,8,8,2,Yes
CLG0043,88,9.85,9.83,3,Yes,10,2,2,No
CLG0041,80,8.94,8.75,4,No,2,10,3,Yes
CLG0044,72,9.82,9.83,10,No,8,1,1,No
CLG0052,107,8.54,8.54,10,No,9,10,3,Yes
CLG0017,83,5.4,5.51,10,Yes,5,7,4,No
CLG0052,67,7.01,6.7,7,No,4,1,5,No
CLG0043,105,8.23,8.39,8,Yes,1,2,2,No
CLG0023,137,6.75,6.71,9,No,10,1,3,No
CLG0001,99,6.37,6.49,2,No,5,1,0,No
CLG0093,112,7.89,7.63,4,No,3,3,1,No
CLG0025,101,9.67,9.6,1,No,4,4,2,No
CLG0006,98,5.17,4.88,3,No,10,5,1,No
CLG0074,113,8.85,9.23,8,No,5,5,1,No
CLG0054,95,8.61,8.6,7,No,6,2,2,No
CLG0078,104,9.82,9.54,8,Yes,3,3,0,No
CLG0023,104,9.65,9.19,6,No,10,8,5,Yes
CLG0019,89,8.81,8.99,5,Yes,7,2,0,No
CLG0056,114,7.6,7.31,10,No,4,4,0,No
CLG0053,97,6.02,6.51,9,Yes,6,7,1,No
CLG0031,88,7.73,7.76,5,Yes,5,9,0,No
CLG0038,108,8.83,8.62,9,No,10,3,4,No
CLG0019,86,9.48,9.64,4,No,10,3,5,No
CLG0001,100,8.95,8.73,5,Yes,4,7,4,No
CLG0077,99,5.98,6.3,1,Yes,6,8,0,No
CLG0050,116,8,7.81,6,Yes,10,4,0,No
CLG0098,107,6.66,7.15,3,No,3,1,2,No
CLG0058,99,5.05,5.16,10,Yes,6,5,2,No
CLG0081,112,6,6.34,2,No,2,4,3,No
CLG0032,120,5.57,5.14,6,Yes,7,8,1,No
CLG0049,108,9.21,9.06,1,No,9,7,1,No
CLG0098,100,6.29,6.53,9,No,3,2,2,No
CLG0097,80,6.42,6.58,5,Yes,3,6,4,No
CLG0092,84,9.8,9.49,7,Yes,0,4,3,No
CLG0044,95,6.9,6.76,10,No,7,7,2,No
CLG0029,90,5.05,4.81,9,No,4,9,5,No
CLG0088,97,6.42,6.53,9,No,8,7,5,No
CLG0048,100,5.6,5.44,7,No,2,2,3,No
CLG0080,107,5.51,5.32,4,Yes,4,8,1,No
CLG0077,98,5.39,5.1,4,Yes,3,6,5,No
CLG0026,107,7.97,7.88,7,Yes,10,9,1,No
CLG0007,100,5.95,5.65,8,Yes,6,7,5,No
CLG0044,70,6.81,7.27,7,No,9,5,1,No
CLG0014,85,9.31,8.96,10,No,4,8,4,Yes
CLG0052,97,7.12,7.53,4,No,1,7,2,No
CLG0032,81,9.58,9.51,4,Yes,5,1,5,No
CLG0075,108,7.49,7.37,8,Yes,3,5,5,No
CLG0032,122,6.99,6.72,9,Yes,5,7,5,No
CLG0075,118,8.75,8.89,7,No,0,10,3,Yes
CLG0084,96,5.37,5.56,3,No,10,7,2,No
CLG0057,122,5.45,5.42,10,Yes,0,3,1,No
CLG0052,102,8.26,7.82,1,No,3,5,1,No
CLG0034,94,7.43,7.85,5,No,6,8,2,No
CLG0061,90,8.95,9.43,6,No,10,9,0,No
CLG0062,95,9.58,9.51,9,Yes,6,9,0,No
CLG0086,94,6.94,7.05,5,No,0,10,2,No
CLG0087,102,7.98,7.93,1,Yes,4,5,1,No
CLG0093,102,7.5,7.32,4,No,5,2,5,No
CLG0076,100,9.91,9.49,2,Yes,4,8,3,Yes
CLG0031,106,9.16,9.12,4,No,6,7,0,No
CLG0029,117,9.56,9.88,7,No,5,4,5,Yes
CLG0031,114,6.27,5.79,9,No,4,5,5,No
CLG0012,77,8.86,8.94,3,Yes,4,10,5,Yes
CLG0035,61,6.33,6.71,3,No,8,10,2,No
CLG0057,114,6.04,5.76,4,No,2,2,4,No
CLG0041,79,9.72,9.4,7,Yes,8,9,2,Yes
CLG0027,96,5.1,5.37,6,No,10,6,1,No
CLG0015,82,9.83,9.59,5,Yes,1,9,2,Yes
CLG0094,72,5.75,5.44,4,No,9,8,0,No
CLG0071,108,9.1,8.98,8,Yes,6,1,0,No
CLG0036,111,6.38,6.27,4,No,5,9,5,Yes
CLG0024,91,6.75,7.12,3,Yes,7,9,2,No
CLG0082,61,6.08,6.2,7,Yes,8,4,5,No
CLG0024,91,7.93,7.84,2,No,5,1,3,No
CLG0096,105,6.74,6.77,4,No,1,4,2,No
CLG0076,77,8.29,8.74,8,No,9,6,3,No
CLG0028,102,5.08,4.69,4,Yes,3,4,0,No
CLG0075,99,5.32,5.03,10,No,2,9,4,No
CLG0003,108,5.5,5.96,7,Yes,2,4,3,No
CLG0003,101,7.09,7.55,2,Yes,4,10,2,No
CLG0029,85,9.07,8.75,5,No,9,8,1,No
CLG0032,117,9.44,9.09,4,No,0,2,1,No
CLG0054,97,6.22,6.14,9,Yes,8,7,2,No
CLG0038,99,7.87,7.42,7,Yes,3,8,0,No
CLG0095,86,8.84,8.99,9,Yes,6,6,0,No
CLG0056,93,6.44,6.02,10,No,6,10,0,No
CLG0065,86,7.05,6.61,7,No,6,6,2,No
CLG0021,97,7.62,7.61,2,No,10,8,1,No
CLG0041,125,5.67,6.13,2,No,4,3,4,No
CLG0020,79,5.13,5.06,2,No,3,2,1,No
CLG0060,75,5.76,5.62,5,No,3,9,0,No
CLG0075,122,8.13,8.63,1,No,4,8,2,Yes
CLG0059,96,5.37,5.4,7,No,5,10,2,No
CLG0074,89,5.95,5.83,2,Yes,9,5,4,No
CLG0055,115,6.69,6.58,4,Yes,6,5,1,No
CLG0003,90,5.39,5.08,9,No,4,6,0,No
CLG0014,127,5.96,5.97,8,Yes,8,6,4,No
CLG0045,110,9.56,9.5,10,Yes,8,2,0,No
CLG0095,92,5.1,4.87,2,Yes,0,7,1,No
CLG0099,132,8.27,7.93,4,No,4,3,4,No
CLG0060,90,6.92,6.73,4,No,1,8,0,No
CLG0049,111,8.36,8.37,2,Yes,3,9,3,Yes
CLG0009,104,7.94,7.5,2,No,10,3,2,No
CLG0054,119,6.12,5.77,5,No,6,6,1,No
CLG0070,123,9.24,9.69,4,No,9,8,2,Yes
CLG0093,100,7.46,7.5,8,No,5,6,0,No
CLG0052,88,9.11,8.67,4,Yes,6,10,4,Yes
CLG0063,106,7.03,7.22,8,Yes,2,3,0,No
CLG0052,89,9.92,9.48,5,No,4,4,5,No
CLG0022,130,8.85,9.09,1,No,5,9,3,Yes
CLG0055,102,9.83,10.08,9,No,10,1,3,No
CLG0003,94,7.57,7.72,8,No,5,4,1,No
CLG0002,102,7.37,7.6,1,Yes,5,10,2,No
CLG0059,79,8.78,8.37,3,No,8,1,5,No
CLG0028,85,9.4,9.63,3,Yes,5,8,0,No
CLG0037,118,9.82,9.46,5,Yes,1,7,5,Yes
CLG0069,90,6.62,6.46,7,No,8,7,3,No
CLG0009,84,8.99,9.43,1,No,3,2,4,No
CLG0062,108,6.05,6.05,1,No,6,10,0,No
CLG0032,117,7.73,8.2,10,No,5,6,1,No
CLG0081,110,5.9,5.49,6,No,8,8,4,No
CLG0075,114,6.74,6.72,5,Yes,9,8,2,Yes
CLG0035,88,9.66,9.22,3,Yes,2,5,1,No
CLG0047,78,5.73,5.86,3,No,7,8,2,No
CLG0018,122,8.16,7.74,4,No,4,2,2,No
CLG0036,95,7.96,7.64,10,Yes,5,4,3,No
CLG0019,96,5.6,5.36,2,No,2,10,5,No
CLG0025,119,6.63,6.88,9,No,2,2,2,No
CLG0046,108,7.81,7.47,4,No,6,5,4,No
CLG0060,106,5.94,6.29,10,No,5,3,4,No
CLG0095,132,9,8.63,3,No,1,6,4,Yes
CLG0023,90,9.86,9.4,10,No,9,7,5,No
CLG0078,113,6.07,5.97,7,No,7,6,0,No
CLG0027,100,5.93,6.41,9,No,4,2,5,No
CLG0035,104,7.27,6.88,2,Yes,6,2,3,No
CLG0077,122,8.74,8.34,6,No,2,4,5,Yes
CLG0055,107,6.41,6.66,5,Yes,9,7,3,No
CLG0036,108,5.1,4.91,1,Yes,4,8,4,No
CLG0088,116,7.71,7.93,7,Yes,2,5,0,No
CLG0097,94,9.78,9.48,1,Yes,2,10,5,Yes
CLG0071,87,6.96,6.92,10,Yes,0,1,2,No
CLG0009,84,7.1,6.87,9,No,10,9,2,No
CLG0021,70,9.84,9.79,4,No,2,8,2,Yes
CLG0032,130,8.47,8.74,8,Yes,6,1,3,Yes
CLG0066,83,8.6,8.86,1,No,10,9,2,Yes
CLG0044,96,7.81,7.83,5,No,8,5,0,No
CLG0089,95,9.87,10.3,3,Yes,0,8,0,No
CLG0065,104,8.44,8.2,4,No,3,10,5,Yes
CLG0075,112,9.48,9.22,4,No,9,10,5,Yes
CLG0080,112,8.5,8.61,8,No,6,2,2,Yes
CLG0087,91,8.68,8.8,10,Yes,5,7,3,No
CLG0015,97,6.45,6,10,No,3,9,1,No
CLG0027,104,6.52,6.63,3,No,10,7,4,No
CLG0016,96,8.91,8.78,1,No,2,9,2,Yes
CLG0046,124,6.48,6.73,5,No,5,4,2,No
CLG0097,107,7.81,8.12,2,No,3,5,5,No
CLG0072,111,6.25,6.3,6,Yes,4,7,4,No
CLG0048,109,9.08,8.58,4,No,1,1,1,No
CLG0065,117,5.55,5.69,9,No,8,2,5,No
CLG0019,102,9.15,9.4,7,No,1,2,2,No
CLG0090,80,8.01,7.76,2,No,3,10,2,No
CLG0037,105,5.93,5.89,7,Yes,7,9,1,No
CLG0058,90,7.71,8.18,10,No,6,3,4,No
CLG0055,92,6.41,6.21,8,No,3,9,0,No
CLG0053,108,6.62,6.34,3,Yes,7,1,2,No
CLG0047,118,6.76,6.47,3,Yes,10,3,2,No
CLG0003,100,5.32,5.38,2,No,5,10,5,No
CLG0088,104,9.93,10.38,1,No,7,2,3,No
CLG0086,125,5.16,5.27,3,No,3,2,1,No
CLG0062,103,8.31,8.11,10,No,4,1,2,No
CLG0001,139,6.86,7,7,Yes,3,6,3,No
CLG0039,108,8.23,8.35,9,No,6,5,5,No
CLG0073,73,6.78,6.88,9,No,3,5,5,No
CLG0033,111,8.37,8.03,6,No,4,9,0,Yes
CLG0023,105,8.65,8.78,6,Yes,8,6,1,No
CLG0034,119,8.45,8.38,5,No,7,9,0,Yes
CLG0049,110,5.57,5.09,2,Yes,1,4,3,No
CLG0049,97,8.28,8.32,7,Yes,6,7,5,No
CLG0099,81,6.4,6.89,1,No,1,4,4,No
CLG0049,96,5.14,4.99,6,Yes,9,1,5,No
CLG0010,87,7.07,7.54,4,No,2,4,1,No
CLG0096,91,7.17,6.77,3,No,0,2,4,No
CLG0066,108,7.34,7.57,1,No,1,5,3,No
CLG0071,125,8.52,8.13,6,Yes,2,2,1,No
CLG0088,105,6.54,6.31,7,Yes,4,2,2,No
CLG0067,82,6.58,6.65,1,No,5,4,3,No
CLG0076,106,5.3,5.39,1,No,6,7,5,No
CLG0039,117,8.43,8.71,7,Yes,4,3,3,Yes
CLG0042,90,7.84,7.96,6,No,4,7,0,No
CLG0100,97,6.75,6.84,7,Yes,10,9,4,No
CLG0091,100,8.53,8.94,8,No,7,3,5,No
CLG0001,88,7.69,7.64,8,No,0,4,5,No
CLG0046,109,7.35,7.08,9,Yes,8,1,1,No
CLG0036,98,7.56,7.22,9,No,2,7,5,No
CLG0096,106,8.18,8.08,7,No,10,1,1,No
CLG0091,86,8.3,8.51,9,No,5,3,2,No
CLG0044,93,6.44,5.98,6,Yes,3,9,1,No
CLG0031,110,5.7,5.33,9,Yes,1,5,2,No
CLG0097,94,5.78,5.39,2,No,5,10,1,No
CLG0058,125,8.2,8.29,2,No,9,10,5,Yes
CLG0096,94,9.36,9.1,6,Yes,7,2,0,No
CLG0004,103,7.05,6.72,3,Yes,3,9,5,No
CLG0053,113,5.85,5.94,2,No,7,6,3,No
CLG0089,78,8.78,9.04,8,No,6,9,1,No
CLG0093,73,9.16,8.99,7,Yes,0,4,3,No
CLG0057,77,9.4,9.48,8,Yes,4,6,4,No
CLG0073,118,8.03,7.63,6,No,7,7,3,No
CLG0078,91,9.3,9.74,9,No,5,6,4,No
CLG0050,138,5.08,4.92,9,Yes,8,4,1,No
CLG0005,91,5.54,6.04,2,No,10,8,0,No
CLG0052,102,5.46,5.94,10,No,6,6,0,No
CLG0017,123,8.56,8.84,5,No,1,2,3,Yes
CLG0032,130,5.35,4.87,9,Yes,0,6,0,No
CLG0006,130,7.48,7.52,3,Yes,8,1,4,No
CLG0069,118,7.36,6.95,5,Yes,4,9,0,No
CLG0093,115,6.55,6.95,8,Yes,1,10,0,No
CLG0092,108,9.35,9.64,2,Yes,10,7,5,No
CLG0061,111,5.85,6.32,6,Yes,3,8,5,Yes
CLG0010,91,6.76,6.87,4,Yes,9,4,0,No
CLG0023,87,8.87,8.89,6,No,5,8,2,Yes
CLG0053,99,5.15,5.17,3,No,8,1,2,No
CLG0061,97,8.36,8.25,6,Yes,7,4,3,No
CLG0019,93,9.08,9.05,7,No,5,6,5,No
CLG0004,110,9.66,9.8,10,No,3,10,1,No
CLG0046,114,9.38,9.81,3,Yes,9,7,5,Yes
CLG0032,101,6.6,6.7,5,Yes,4,3,1,No
CLG0084,122,7.93,8.29,8,No,10,10,4,Yes
CLG0046,82,5.39,5.75,2,Yes,10,10,4,No
CLG0062,97,6.29,6.31,7,No,3,2,3,No
CLG0092,89,5.47,5.32,1,No,3,9,2,No
CLG0054,72,6.58,6.72,7,Yes,7,1,0,No
CLG0100,98,9.38,9.33,1,No,3,10,2,Yes
CLG0087,98,6.74,6.32,4,Yes,10,1,5,No
CLG0067,122,7.81,7.69,4,Yes,2,10,2,Yes
CLG0024,109,7.17,7.66,5,No,1,2,5,No
CLG0066,84,7.29,6.84,2,No,9,5,3,No
CLG0018,127,9.85,10.05,6,Yes,0,1,2,Yes
CLG0096,118,6.48,6.82,6,Yes,4,6,1,No
CLG0048,108,8.14,8.29,8,No,3,8,2,Yes
CLG0046,96,7.1,7.17,10,No,9,10,1,No
CLG0048,85,5.31,5.52,1,No,8,2,4,No
CLG0062,94,7.45,7.38,4,Yes,8,5,4,No
CLG0094,116,9.07,8.66,2,Yes,10,3,5,Yes
CLG0027,128,5.49,5.95,8,No,4,2,3,No
CLG0062,123,5.35,5.28,4,Yes,4,6,0,No
CLG0078,92,5.77,5.94,8,Yes,5,1,2,No
CLG0065,83,8.82,8.85,2,No,3,8,0,No
CLG0052,102,8.62,8.17,4,Yes,5,6,1,No
CLG0001,73,7.83,8.28,9,Yes,7,4,0,No
CLG0050,104,7.34,7.63,5,Yes,4,5,2,No
CLG0040,97,9.44,9.09,6,No,7,2,5,No
CLG0072,93,8.83,9.31,10,No,7,8,0,No
CLG0017,76,9.06,9.3,9,No,2,6,0,No
CLG0001,107,9.07,9.04,9,No,5,6,0,No
CLG0078,92,8.21,8.32,7,No,0,3,3,No
CLG0077,82,7.29,6.9,2,No,4,1,0,No
CLG0030,56,9.32,9.38,7,Yes,6,8,2,Yes
CLG0077,99,9.63,9.2,9,No,4,7,5,No
CLG0067,126,5.12,5.16,2,Yes,2,1,2,No
CLG0022,124,5.26,5.31,7,No,1,8,0,No
CLG0035,93,9.79,10.16,7,No,1,10,3,Yes
CLG0056,90,6.39,6.62,3,Yes,8,2,1,No
CLG0014,107,9.37,9.12,6,No,1,8,0,No
CLG0045,85,6.94,7.33,8,No,6,5,3,No
CLG0086,104,5.6,5.67,10,Yes,8,8,4,No
CLG0033,111,5.4,5.51,8,Yes,2,6,2,No
CLG0012,118,5.78,5.45,3,Yes,6,2,4,No
CLG0024,98,6.25,6.61,6,No,0,7,2,No
CLG0069,96,7.44,7.87,2,No,5,6,1,No
CLG0057,86,8.51,8.78,2,No,10,4,5,No
CLG0009,87,9.93,10.37,8,Yes,1,9,3,Yes
CLG0002,96,7.21,7.01,10,Yes,9,4,1,No
CLG0059,105,7.59,7.95,5,No,0,1,4,No
CLG0095,113,7.61,7.6,5,No,4,3,3,No
CLG0029,87,7.7,7.36,4,No,5,8,4,No
CLG0093,122,7.59,7.76,10,Yes,10,3,0,No
CLG0100,95,5.04,5.22,4,Yes,1,7,4,No
CLG0055,99,5.01,4.8,8,No,3,1,1,No
CLG0094,88,5.49,5.02,3,Yes,2,4,1,No
CLG0022,63,5.51,5.21,3,Yes,0,4,0,No
CLG0085,113,8.52,8.42,8,Yes,0,9,3,Yes
